2019,3,6,12,31,4,378,6,46.7295722961,-117.0121002197
2019,3,6,12,36,30,378,6,46.7295379638,-117.0122146606
2019,3,6,12,41,57,378,6,46.7294883728,-117.0121154785
2019,3,6,12,47,23,174,8,46.7294540405,-117.0120773315
2019,3,6,12,52,50,174,8,46.7294845581,-117.0120468139
2019,3,6,12,58,17,174,8,46.7295494079,-117.0123901367
2019,3,6,13,3,43,165,8,46.7294807434,-117.0120239257
2019,3,6,13,9,10,165,8,46.7295532226,-117.0123367309
2019,3,6,13,14,37,165,8,46.7294998168,-117.0124740600
2019,3,6,13,20,3,165,8,46.7295265197,-117.0122375488
2019,3,6,13,25,30,165,8,46.7295188903,-117.0122070312
2019,3,6,13,30,57,165,8,46.7294883728,-117.0120544433
2019,3,6,13,35,48,165,8,46.7294883728,-117.0120544433
2019,3,6,13,41,15,165,8,46.7294692993,-117.0122070312
2019,3,6,13,46,41,165,8,46.7296218872,-117.0114822387
2019,3,6,13,52,8,165,8,46.7296104431,-117.0121765136
2019,3,6,13,57,35,165,8,46.7296829223,-117.0113067626
2019,3,6,14,3,1,165,8,46.7296791076,-117.0112457275
2019,3,6,14,8,28,165,8,46.7297515869,-117.0109481811
2019,3,6,14,13,54,218,8,46.7294921875,-117.0122375488
2019,3,6,14,19,21,218,8,46.7294540405,-117.0121231079
2019,3,6,14,24,48,218,8,46.7294807434,-117.0122070312
2019,3,6,14,30,14,218,8,46.7294654846,-117.0121459960
2019,3,6,14,35,41,218,8,46.7295532226,-117.0122451782
2019,3,6,14,41,8,218,8,46.7294883728,-117.0120010375
2019,3,6,14,46,34,218,8,46.7294998168,-117.0120697021
2019,3,6,14,52,1,218,8,46.7294540405,-117.0119171142
2019,3,6,14,57,28,218,8,46.7294616699,-117.0121765136
2019,3,6,15,2,54,218,8,46.7294807434,-117.0122604370
2019,3,6,15,8,21,218,8,46.7295074462,-117.0123748779
2019,3,6,15,13,48,218,8,46.7294845581,-117.0121154785
2019,3,6,15,19,14,218,8,46.7294769287,-117.0119323730
