19,5,16,17,29,2,1,46.7224922180,-117.0090789794
19,5,16,17,39,53,1,46.7216949462,-117.0094451904
19,5,16,17,50,47,1,46.7218780517,-117.0095977783
19,5,16,18,2,2,1,46.7218933105,-117.0095748901
19,5,16,18,12,52,0,46.7215576171,-117.0096511840
19,5,16,18,23,46,1,46.7221946716,-117.0095596313
19,5,16,18,34,43,1,46.7219161987,-117.0094070434
19,5,16,18,45,35,1,46.7218818664,-117.0097274780
19,5,16,18,56,29,0,46.7219276428,-117.0093078613
19,5,16,19,7,28,1,46.7216148376,-117.0092926025
19,5,16,19,18,28,1,46.7217903137,-117.0094070434
19,5,16,19,29,30,1,46.7218513488,-117.0096893310
19,5,16,19,40,26,1,46.7224464416,-117.0100250244
19,5,16,19,51,37,1,46.7220230102,-117.0097427368
19,5,16,20,2,34,1,46.7219467163,-117.0095520019
19,5,16,20,13,37,1,46.7220687866,-117.0095138549
19,5,16,20,24,32,1,46.7214164733,-117.0093841552
19,5,16,20,35,35,1,46.7226753234,-117.0094070434
19,5,16,20,46,45,1,46.7242126464,-117.0096435546
19,5,16,20,57,45,1,46.7222175598,-117.0086822509
